Fecha_creación,Id,Texto,Fuente,Truncado,Respuesta_al_tweet,Respuesta_al_usuario_id,Respuesta_al_usuario_nombre,Localización,Coordenadas,Ciudad,Contribuciones,Idioma,Retweeted,Andalucía,Aragón,Principado de Asturias,Islas Baleares,Canarias,Cantabria,Castilla y León,Castilla  La Mancha,Cataluña,Galicia,C.Valenciana,Extremadura,Comunidad de Madrid,Región de Murcia,Comunidad Foral de Navarra,País Vasco,La Rioja,Ceuta,Melilla,World_cases,USA_cases,Spain_cases,Italy_cases,France_cases,Germany_cases,UK_cases,China_cases,Iran_cases,Turkey_cases,Brasil_cases,Russia_cases,Japan_cases,Moroco_cases,World_dead,USA_dead,Spain_dead,Italy_dead,France_dead,Germany_dead,UK_dead,China_dead,Iran_dead,Turkey_dead,Brasil_dead,Russia_dead,Japan_dead,Moroco_dead
2020-04-14 12:41:36,1250041513536630785,"RT @ActualidadRT: Dos ciervos deambularon por Boissy-Saint-Léger, una comuna próxima a París, como consecuencia de la cuarentena que las au…",Twitter for Android,FALSE,,,,,,,,es,FALSE,10192,4245,2051,1571,1958,1796,13180,14329,35197,7597,9213,2684,48048,1487,4150,11226,3420,96,101,"1,939,028","587,173","172,541","159,516","136,779","130,214","88,621","82,249","74,877","61,049","23,723","21,102","7,645","1,838","120,871","23,644","18,056","20,465","14,967","3,203","11,329","3,341","4,683","1,296","1,355",170,143,126
2020-04-14 12:41:36,1250041513117089793,"Según Deutsche Bank, EEUU ha creado 22M de empleos desde la crisis financiera 2008-2009. El próximo jueves, al parecer solicitudes de desempleo mostrarán que se han perdido 25M en 4 semanas. #coronavirus #joblessclaims https://t.co/B3Sg8tnmn1",Twitter for iPhone,TRUE,,,,,,,,es,FALSE,10192,4245,2051,1571,1958,1796,13180,14329,35197,7597,9213,2684,48048,1487,4150,11226,3420,96,101,"1,939,028","587,173","172,541","159,516","136,779","130,214","88,621","82,249","74,877","61,049","23,723","21,102","7,645","1,838","120,871","23,644","18,056","20,465","14,967","3,203","11,329","3,341","4,683","1,296","1,355",170,143,126
2020-04-14 12:41:36,1250041513670737920,RT @edufeiok: “Pongan cara de Coronavirus”!!    Es una burla a los muertos. Una burla a los infectados. Una burla a los que hacen sacrifici…,Twitter for iPhone,FALSE,,,,,,,,es,FALSE,10192,4245,2051,1571,1958,1796,13180,14329,35197,7597,9213,2684,48048,1487,4150,11226,3420,96,101,"1,939,463","587,173","172,541","159,516","136,779","130,214","88,621","82,249","74,877","61,049","23,723","21,102","7,645","1,838","120,879","23,644","18,056","20,465","14,967","3,203","11,329","3,341","4,683","1,296","1,355",170,143,126
2020-04-14 12:41:36,1250041513666646019,"RT @piedadcordoba: ""Se prohiben los despidos"" es más bien un eslogan de comunicación del gobierno de Ivan Duque, en las narices del Ministe…",Twitter for Android,FALSE,,,,,,,,es,FALSE,10192,4245,2051,1571,1958,1796,13180,14329,35197,7597,9213,2684,48048,1487,4150,11226,3420,96,101,"1,939,463","587,173","172,541","159,516","136,779","130,214","88,621","82,249","74,877","61,049","23,723","21,102","7,645","1,838","120,879","23,644","18,056","20,465","14,967","3,203","11,329","3,341","4,683","1,296","1,355",170,143,126
2020-04-14 12:41:36,1250041513612107778,RT @ecuainm_oficial: #ATENCION #URGENTE #Ecuador versión de la prensa internacional sobre tragedia en Ecuador #Covid_19 #ElPeorGobiernoDeLa…,Twitter Web App,FALSE,,,,,,,,es,FALSE,10192,4245,2051,1571,1958,1796,13180,14329,35197,7597,9213,2684,48048,1487,4150,11226,3420,96,101,"1,939,463","587,173","172,541","159,516","136,779","130,214","88,621","82,249","74,877","61,049","23,723","21,102","7,645","1,838","120,879","23,644","18,056","20,465","14,967","3,203","11,329","3,341","4,683","1,296","1,355",170,143,126
2020-04-14 12:52:24,1250044234725502977,RT @NTN24ve: El actor venezolano Miguel Ángel Sánchez se quitó la vida tras sufrir un cuadro depresivo en medio de la cuarentena que se viv…,Twitter for Android,FALSE,,,,,,,,es,FALSE,10192,4245,2051,1571,1958,1796,13180,14329,35197,7597,9213,2684,48048,1487,4150,11226,3420,96,101,"1,939,463","587,173","172,541","159,516","136,779","130,214","88,621","82,249","74,877","61,049","23,723","21,102","7,645","1,838","120,879","23,644","18,056","20,465","14,967","3,203","11,329","3,341","4,683","1,296","1,355",170,143,126
2020-04-14 12:52:24,1250044234847137793,RT @Vihsibles_RM: Las entidades hemos sabido redirigir nuestras actividades para continuar ayudando a las personas que viven con VIH. Graci…,Twitter Web App,FALSE,,,,,,,,es,FALSE,10192,4245,2051,1571,1958,1796,13180,14329,35197,7597,9213,2684,48048,1487,4150,11226,3420,96,101,"1,939,463","587,173","172,541","159,516","136,779","130,214","88,621","82,249","74,877","61,049","23,723","21,102","7,645","1,838","120,879","23,644","18,056","20,465","14,967","3,203","11,329","3,341","4,683","1,296","1,355",170,143,126
2020-04-14 12:52:25,1250044235212099584,"RT @marcorm26: 1.Casi 3ra Guerra Mundial.
2.Mega Incendios Australia.
3.Pandemia Coronavirus .
4.Multiples Volcanes estallan.
5.Economía a…",Twitter for Android,FALSE,,,,,,,,es,FALSE,10192,4245,2051,1571,1958,1796,13180,14329,35197,7597,9213,2684,48048,1487,4150,11226,3420,96,101,"1,939,463","587,173","172,541","159,516","136,779","130,214","88,621","82,249","74,877","61,049","23,723","21,102","7,645","1,838","120,879","23,644","18,056","20,465","14,967","3,203","11,329","3,341","4,683","1,296","1,355",170,143,126
2020-04-14 12:52:25,1250044235723800576,RT @cgajardop: En CHV y T13 sendos reportajes sobre cuarentena en casas de 40 mts2. Mientras algunos evaden la cuarentena en su segunda viv…,Twitter for Android,FALSE,,,,,,,,es,FALSE,10192,4245,2051,1571,1958,1796,13180,14329,35197,7597,9213,2684,48048,1487,4150,11226,3420,96,101,"1,939,463","587,173","172,541","159,516","136,779","130,214","88,621","82,249","74,877","61,049","23,723","21,102","7,645","1,838","120,879","23,644","18,056","20,465","14,967","3,203","11,329","3,341","4,683","1,296","1,355",170,143,126
2020-04-14 12:56:20,1250045224778416128,"RT @sopitas: Y en plena cuarentena, ¿a quién se le ocurre hacer una 'albercada'? Pues al hijo del exalcalde de Tonalá... Lo bueno es que el…",Twitter for iPhone,FALSE,,,,,,,,es,FALSE,10192,4245,2051,1571,1958,1796,13180,14329,35197,7597,9213,2684,48048,1487,4150,11226,3420,96,101,"1,939,463","587,173","172,541","159,516","136,779","130,214","88,621","82,249","74,877","61,049","23,723","21,102","7,645","1,838","120,879","23,644","18,056","20,465","14,967","3,203","11,329","3,341","4,683","1,296","1,355",170,143,126
2020-04-14 12:56:21,1250045225071980544,RT @Julioac13: La mejor vacuna contra el Coronavirus https://t.co/dSBLljLPSk,Twitter Web App,FALSE,,,,,,,,es,FALSE,10192,4245,2051,1571,1958,1796,13180,14329,35197,7597,9213,2684,48048,1487,4150,11226,3420,96,101,"1,939,463","587,173","172,541","159,516","136,779","130,214","88,621","82,249","74,877","61,049","23,723","21,102","7,645","1,838","120,879","23,644","18,056","20,465","14,967","3,203","11,329","3,341","4,683","1,296","1,355",170,143,126
2020-04-14 12:56:21,1250045225235513347,"RT @glaincorona: Andaluz, cocinando plato catalán de mar y montaña en Madrid. Albóndigas con calamares. ¡Chúpate los dedos, #coronavirus! h…",Twitter for iPhone,FALSE,,,,,,,,es,FALSE,10192,4245,2051,1571,1958,1796,13180,14329,35197,7597,9213,2684,48048,1487,4150,11226,3420,96,101,"1,939,463","587,173","172,541","159,516","136,779","130,214","88,621","82,249","74,877","61,049","23,723","21,102","7,645","1,838","120,884","23,644","18,056","20,465","14,967","3,203","11,329","3,341","4,683","1,296","1,355",170,143,126
2020-04-14 12:56:21,1250045225948585990,RT @roypizarro: Increíble!! Una gran amiga y su familia tienen Coronavirus y llevan 24 días luchando @GobiernoMX y @GobCDMX los ha ignorado…,Twitter for Android,FALSE,,,,,,,,es,FALSE,10192,4245,2051,1571,1958,1796,13180,14329,35197,7597,9213,2684,48048,1487,4150,11226,3420,96,101,"1,939,463","587,173","172,541","159,516","136,779","130,214","88,621","82,249","74,877","61,049","23,723","21,102","7,645","1,838","120,884","23,644","18,056","20,465","14,967","3,203","11,329","3,341","4,683","1,296","1,355",170,143,126
2020-04-14 12:56:21,1250045226040819714,"RT @okdiario: Coronavirus: Rajoy se salta el confinamiento para hacer deporte de forma habitual, según La Sexta https://t.co/ifELVxNVg0",Twitter for Android,FALSE,,,,,,,,es,FALSE,10192,4245,2051,1571,1958,1796,13180,14329,35197,7597,9213,2684,48048,1487,4150,11226,3420,96,101,"1,939,463","587,173","172,541","159,516","136,779","130,214","88,621","82,249","74,877","61,049","23,723","21,102","7,645","1,838","120,884","23,644","18,056","20,465","14,967","3,203","11,329","3,341","4,683","1,296","1,355",170,143,126
2020-04-14 12:56:21,1250045226586189824,RT @rmunda: https://t.co/pWjNNNDpUN hace cuanto tiempo que sostenemos que el agua debe ser un bien común y su acceso un derecho humano? Hac…,Twitter for Android,FALSE,,,,,,,,es,FALSE,10192,4245,2051,1571,1958,1796,13180,14329,35197,7597,9213,2684,48048,1487,4150,11226,3420,96,101,"1,939,463","587,173","172,541","159,516","136,779","130,214","88,621","82,249","74,877","61,049","23,723","21,102","7,645","1,838","120,884","23,644","18,056","20,465","14,967","3,203","11,329","3,341","4,683","1,296","1,355",170,143,126
2020-04-14 12:56:21,1250045226858790912,"RT @Hispantv: ¡Regresar a su país sin nada! el drama de los venezolanos que quieren regresar a su país por falta de recursos. 
Vean cómo vi…",Twitter for Android,FALSE,,,,,,,,es,FALSE,10192,4245,2051,1571,1958,1796,13180,14329,35197,7597,9213,2684,48048,1487,4150,11226,3420,96,101,"1,939,512","587,173","172,541","159,516","136,779","130,214","88,621","82,249","74,877","61,049","23,723","21,102","7,645","1,838","120,885","23,644","18,056","20,465","14,967","3,203","11,329","3,341","4,683","1,296","1,355",170,143,126
2020-04-14 12:56:21,1250045228079341568,"RT @Supel_Laton: -Coronavirus? Dónde? A ver, que yo lo vea https://t.co/eEOuS7QmQW",Twitter for Android,FALSE,,,,,,,,es,FALSE,10192,4245,2051,1571,1958,1796,13180,14329,35197,7597,9213,2684,48048,1487,4150,11226,3420,96,101,"1,939,512","587,173","172,541","159,516","136,779","130,214","88,621","82,249","74,877","61,049","23,723","21,102","7,645","1,838","120,885","23,644","18,056","20,465","14,967","3,203","11,329","3,341","4,683","1,296","1,355",170,143,126
2020-04-14 12:56:21,1250045228003676160,"RT @hdemauleon: Cada quien da una fecha. AMLO que volveremos a la normalidad el 10 de mayo; Sheinbaum, que el pico será hacia el 25; López-…",Twitter for Android,FALSE,,,,,,,,es,FALSE,10192,4245,2051,1571,1958,1796,13180,14329,35197,7597,9213,2684,48048,1487,4150,11226,3420,96,101,"1,939,525","587,173","172,541","159,516","136,779","130,214","88,621","82,249","74,877","61,049","23,723","21,102","7,645","1,838","120,885","23,644","18,056","20,465","14,967","3,203","11,329","3,341","4,683","1,296","1,355",170,143,126
2020-04-14 12:56:21,1250045228276494337,"RT @20m: Chile incluye a los fallecidos entre los ""recuperados"" de coronavirus porque ""ya han dejado de ser contagiantes"" https://t.co/wZop…",Twitter for Android,FALSE,,,,,,,,es,FALSE,10192,4245,2051,1571,1958,1796,13180,14329,35197,7597,9213,2684,48048,1487,4150,11226,3420,96,101,"1,939,525","587,173","172,541","159,516","136,779","130,214","88,621","82,249","74,877","61,049","23,723","21,102","7,645","1,838","120,885","23,644","18,056","20,465","14,967","3,203","11,329","3,341","4,683","1,296","1,355",170,143,126
2020-04-14 13:04:47,1250047350552354817,RT @JosueQuesada17: Es muy fácil cagar a la gente que sale a la calle sentado desde la casa tuiteando recién almorzadito postreando un hela…,Twitter for Android,FALSE,,,,,,,,es,FALSE,10192,4245,2051,1571,1958,1796,13180,14329,35197,7597,9213,2684,48048,1487,4150,11226,3420,96,101,"1,939,525","587,173","172,541","159,516","136,779","130,214","88,621","82,249","74,877","61,049","23,723","21,102","7,645","1,838","120,885","23,644","18,056","20,465","14,967","3,203","11,329","3,341","4,683","1,296","1,355",170,143,126
2020-04-14 13:04:47,1250047350615289857,"RT @AnonyNewsVzla3: @LaOvejaNegra_ FIRMA LA PETICIÓN
China debe indemnizar al mundo los daños causados por el Coronavirus creados por ellos…",Twitter for iPhone,FALSE,,,,,,,,es,FALSE,10192,4245,2051,1571,1958,1796,13180,14329,35197,7597,9213,2684,48048,1487,4150,11226,3420,96,101,"1,939,525","587,173","172,541","159,516","136,779","130,214","88,621","82,249","74,877","61,049","23,723","21,102","7,645","1,838","120,885","23,644","18,056","20,465","14,967","3,203","11,329","3,341","4,683","1,296","1,355",170,143,126
2020-04-14 13:04:47,1250047350464274434,"RT @Valemiar1: Japon es el primer país en darle a  China una cachetada con guante blanco. 
 https://t.co/GlaO0m678z https://t.co/GlaO0m678z",Twitter for Android,FALSE,,,,,,,,es,FALSE,10192,4245,2051,1571,1958,1796,13180,14329,35197,7597,9213,2684,48048,1487,4150,11226,3420,96,101,"1,939,525","587,173","172,541","159,516","136,779","130,214","88,621","82,249","74,877","61,049","23,723","21,102","7,645","1,838","120,885","23,644","18,056","20,465","14,967","3,203","11,329","3,341","4,683","1,296","1,355",170,143,126
2020-04-14 13:07:44,1250048093560680448,"RT @elentirvigo: Iker Jiménez habla sin tapujos de las consignas que circularon para trivializar el coronavirus. 
El presentador de #Cuarto…",Twitter for iPhone,FALSE,,,,,,,,es,FALSE,10192,4245,2051,1571,1958,1796,13180,14329,35197,7597,9213,2684,48048,1487,4150,11226,3420,96,101,"1,939,694","587,173","172,541","159,516","136,779","130,383","88,621","82,249","74,877","61,049","23,723","21,102","7,645","1,838","120,897","23,644","18,056","20,465","14,967","3,215","11,329","3,341","4,683","1,296","1,355",170,143,126
2020-04-14 13:09:21,1250048498537394176,"RT @sopitas: Y en plena cuarentena, ¿a quién se le ocurre hacer una 'albercada'? Pues al hijo del exalcalde de Tonalá... Lo bueno es que el…",Twitter for Android,FALSE,,,,,,,,es,FALSE,10192,4245,2051,1571,1958,1796,13180,14329,35197,7597,9213,2684,48048,1487,4150,11226,3420,96,101,"1,939,694","587,173","172,541","159,516","136,779","130,383","88,621","82,249","74,877","61,049","23,723","21,102","7,645","1,838","120,897","23,644","18,056","20,465","14,967","3,215","11,329","3,341","4,683","1,296","1,355",170,143,126
2020-04-14 13:09:21,1250048498722013186,RT @el_carabobeno: España supera los 18 mil muertos por coronavirus https://t.co/bY3b4ZkLeo https://t.co/xbT65Dxzsr,Twitter for Android,FALSE,,,,,,,,es,FALSE,10192,4245,2051,1571,1958,1796,13180,14329,35197,7597,9213,2684,48048,1487,4150,11226,3420,96,101,"1,939,694","587,173","172,541","159,516","136,779","130,383","88,621","82,249","74,877","61,049","23,723","21,102","7,645","1,838","120,897","23,644","18,056","20,465","14,967","3,215","11,329","3,341","4,683","1,296","1,355",170,143,126
2020-04-14 13:09:21,1250048498906660864,"@78Amaia @Tomy_Rohde De la foto no, Amaia. De esto https://t.co/idQSMcakXl",Twitter for iPhone,FALSE,1250047809547579392,483049665,78Amaia,,,,,es,FALSE,10192,4245,2051,1571,1958,1796,13180,14329,35197,7597,9213,2684,48048,1487,4150,11226,3420,96,101,"1,939,801","587,173","172,541","159,516","136,779","130,383","88,621","82,249","74,877","61,049","23,83","21,102","7,645","1,838","120,897","23,644","18,056","20,465","14,967","3,215","11,329","3,341","4,683","1,296","1,355",170,143,126
2020-04-14 13:09:21,1250048499254726656,"RT @TealdiF: Trump tenia razón, una vez mas. 

Crece el escándalo: Taiwán reveló los correos que le envió a la OMS en diciembre alertando s…",Twitter for Android,FALSE,,,,,,,,es,FALSE,10192,4245,2051,1571,1958,1796,13180,14329,35197,7597,9213,2684,48048,1487,4150,11226,3420,96,101,"1,939,809","587,173","172,541","159,516","136,779","130,383","88,621","82,249","74,877","61,049","23,83","21,102","7,645","1,838","120,897","23,644","18,056","20,465","14,967","3,215","11,329","3,341","4,683","1,296","1,355",170,143,126
2020-04-14 13:13:12,1250049468629647360,"La #Cuarentena por el #Coronavirus dispara la venta de juguetes sexuales en #Colombia

Vía @ReutersLatam - Reuters https://t.co/a0XmHJHq69",Twitter for Android,FALSE,,,,,,,,es,FALSE,10192,4245,2051,1571,1958,1796,13180,14329,35197,7597,9213,2684,48048,1487,4150,11226,3420,96,101,"1,939,809","587,173","172,541","159,516","136,779","130,383","88,621","82,249","74,877","61,049","23,83","21,102","7,645","1,838","120,897","23,644","18,056","20,465","14,967","3,215","11,329","3,341","4,683","1,296","1,355",170,143,126
2020-04-14 13:13:12,1250049469200183297,que parecen una reunión de un club de suicidas........,Twitter for Android,FALSE,,,,,,,,es,FALSE,10192,4245,2051,1571,1958,1796,13180,14329,35197,7597,9213,2684,48048,1487,4150,11226,3420,96,101,"1,939,809","587,173","172,541","159,516","136,779","130,383","88,621","82,249","74,877","61,049","23,83","21,102","7,645","1,838","120,899","23,644","18,056","20,465","14,967","3,215","11,329","3,341","4,683","1,296","1,355",170,143,126
2020-04-14 13:13:12,1250049469388914691,"RT @TealdiF: Trump tenia razón, una vez mas. 

Crece el escándalo: Taiwán reveló los correos que le envió a la OMS en diciembre alertando s…",Twitter for Android,FALSE,,,,,,,,es,FALSE,10192,4245,2051,1571,1958,1796,13180,14329,35197,7597,9213,2684,48048,1487,4150,11226,3420,96,101,"1,939,809","587,173","172,541","159,516","136,779","130,383","88,621","82,249","74,877","61,049","23,83","21,102","7,645","1,838","120,899","23,644","18,056","20,465","14,967","3,215","11,329","3,341","4,683","1,296","1,355",170,143,126
2020-04-14 13:13:13,1250049469879549952,RT @aecc_es: PODCAST. En la piel de los pacientes https://t.co/xW4yJmQRD6 #CoronavirusyCáncer #ContigoDamoslaCara https://t.co/DVxGhmEemo,Twitter for iPhone,FALSE,,,,,,,,es,FALSE,10192,4245,2051,1571,1958,1796,13180,14329,35197,7597,9213,2684,48048,1487,4150,11226,3420,96,101,"1,939,809","587,173","172,541","159,516","136,779","130,383","88,621","82,249","74,877","61,049","23,83","21,102","7,645","1,838","120,899","23,644","18,056","20,465","14,967","3,215","11,329","3,341","4,683","1,296","1,355",170,143,126
2020-04-14 13:13:13,1250049469892173824,"RT @ActualidadRT: Dos ciervos deambularon por Boissy-Saint-Léger, una comuna próxima a París, como consecuencia de la cuarentena que las au…",Twitter for Android,FALSE,,,,,,,,es,FALSE,10192,4245,2051,1571,1958,1796,13180,14329,35197,7597,9213,2684,48048,1487,4150,11226,3420,96,101,"1,939,809","587,173","172,541","159,516","136,779","130,383","88,621","82,249","74,877","61,049","23,83","21,102","7,645","1,838","120,899","23,644","18,056","20,465","14,967","3,215","11,329","3,341","4,683","1,296","1,355",170,143,126
